"28193","  1897690","20140401","HK0018976900","","Credit Suisse AG - Sands China European Put Wts Apr 2014 B","","0","","0303"
"28194","  1898000","20140401","HK0018980000","","SGA Societe Generale Acceptance N.V. - AIA Eu Put Wt Jun14 A","","0","","0303"
"28195","  1897790","20140401","HK0018977900","","Goldman Sachs SP (Asia) - SHK Ppt European Put Wt Jun 2014 A","","0","","0303"
"28196","  1897780","20140401","HK0018977800","","Goldman Sachs SP (Asia) - CNOOC European Warrants Nov 2015 A","","0","","0303"
"28197","  1897770","20140401","HK0018977700","","Goldman Sachs SP (Asia) -  Ch Mer Hold Euro Wts May 2014 A","","0","","0303"
"28198","  1897750","20140401","HK0018977500","","Daiwa Capital Mkt - Sands China European Warrants May 2014 A","","0","","0303"
"28200","  1897730","20140401","HK0018977300","","Daiwa Capital Mkt - AIA European Warrants May 2014 A","","0","","0303"
"28203","  1897740","20140401","HK0018977400","","Daiwa Capital Mkt - AIA European Put Warrants Apr 2014 A","","0","","0303"
"28205","  1897640","20140401","HK0018976400","","BNP Paribas Arbit Issu B.V. - AIA European Wts Dec 2014 A","","0","","0303"
"28206","  1897650","20140401","HK0018976500","","BNP Paribas Arbit Issu B.V. - AIA European Put Wt Dec 2014 B","","0","","0303"
"28207","  1897660","20140401","HK0018976600","","BNP Paribas Arbit Issu B.V. - Ch Mobile Euro Wts Apr 2014 C","","0","","0303"
"28208","  1897670","20140401","HK0018976700","","BNP Paribas Arbit Issu B.V. - Sands China Euro Wt May 2014 B","","0","","0303"
"28210","  1897680","20140401","HK0018976800","","BNP Paribas Arbit Issu B.V. - Wynn Macau Euro Wts May 2014 A","","0","","0303"
"28211","  1897700","20140401","HK0018977000","","Citigroup Global Mkt H Inc. - Sands China Euro Wt Apr 2014 B","","0","","0303"
"28212","  1897710","20140401","HK0018977100","","Citigroup Global Mkt H Inc. - Sands China Eu Put Wt Apr 14 C","","0","","0303"
"28214","  1897720","20140401","HK0018977200","","Citigroup Global Mkt H Inc. - SJM Holdings Eu Wt Apr 2014 D","","0","","0303"
"28215","  1898060","20140401","HK0018980600","","UBS AG - Galaxy Ent European Put Warrants Apr 2014 C","","0","","0303"
"28216","  1898080","20140401","HK0018980800","","UBS AG - Sands China European Put Warrants Apr 2014 A","","0","","0303"
"28217","  1898070","20140401","HK0018980700","","UBS AG - Sands China European Warrants Apr 2014 B","","0","","0303"
"28218","  1898050","20140401","HK0018980500","","UBS AG - AIA European Put Warrants Apr 2014 B","","0","","0303"
"28219","  1897900","20140401","HK0018979000","","J P Morgan SP BV - Sands China European Warrants May 2014 B","","0","","0303"
"28220","  1897910","20140401","HK0018979100","","J P Morgan SP BV - Sands China European Put Wts Apr 2014 C","","0","","0303"
"28222","  1897890","20140401","HK0018978900","","J P Morgan SP BV - Galaxy Ent European Put Wts Apr 2014 E","","0","","0303"
"28223","  1897880","20140401","HK0018978800","","J P Morgan SP BV - Galaxy Ent European Warrants Jul 2014 A","","0","","0303"
"28225","  1897870","20140401","HK0018978700","","J P Morgan SP BV - CSOP A50 ETF European Warrants May 2014 A","","0","","0303"
"28226","  1897860","20140401","HK0018978600","","J P Morgan SP BV - China Mob European Wts May 2014 B","","0","","0303"
"28230","  1897850","20140401","HK0018978500","","J P Morgan SP BV - AIA European Put Warrants May 2014 C","","0","","0303"
"28231","  1898030","20140401","HK0018980300","","SGA Societe Generale Acceptance N.V-Sands China Eu Wt May14A","","0","","0303"
"28232","  1898040","20140401","HK0018980400","","SGA Societe Generale Acceptance NV-Sands Ch Eu Put Wt May14B","","0","","0303"
"28233","  1898090","20140401","HK0018980900","","UBS AG - Tencent Holdings European Put Warrants Apr 2014 B","","0","","0303"
"28234","  1897920","20140401","HK0018979200","","J P Morgan SP BV - Tencent European Put Warrants May 2014 B","","0","","0303"
"28235","  1897980","20140401","HK0018979800","","Standard Chartered Bank - Sands China Euro Wts Jun 2014 B","","0","","0303"
"28236","  1897990","20140401","HK0018979900","","Standard Chartered Bank - Sands China Eu Put Wts May 2014 B","","0","","0303"
"28240","  1898790","20140401","HK0018987900","","HK Bank - AIA European Warrants Jun 2014 A","","0","","0303"
"28242","  1898800","20140401","HK0018988000","","HK Bank - AIA European Put Warrants Apr 2014 C","","0","","0303"
"28243","  1898810","20140401","HK0018988100","","HK Bank - PetroChina European Warrants Apr 2014 A","","0","","0303"
"28244","  1898820","20140401","HK0018988200","","HK Bank - Sands China European Warrants Apr 2014 B","","0","","0303"
"28246","  1898840","20140401","HK0018988400","","J P Morgan SP BV - BankComm European Warrants Apr 2014 A","","0","","0303"
"28247","  1898830","20140401","HK0018988300","","J P Morgan SP BV - Agricultural Bk Euro Warrants May 2014 A","","0","","0303"
"28248","  1898450","20140401","HK0018984500","","BOCI Asia Ltd. - AIA European Warrants Apr 2014 A","","0","","0303"
"28249","  1898460","20140401","HK0018984600","","BOCI Asia Ltd. - AIA European Warrants Jul 2014 A","","0","","0303"
"28250","  1898470","20140401","HK0018984700","","BOCI Asia Ltd. - Sands China European Warrants May 2014 A","","0","","0303"
"28251","  1898480","20140401","HK0018984800","","BOCI Asia Ltd. -Tencent Holdings European Put Wts Apr 2014 B","","0","","0303"
"28252","  1898930","20140401","HK0018989300","","Standard Chartered Bank - CC Bank European Put Wts Jun2014 A","","0","","0303"
"28253","  1898920","20140401","HK0018989200","","Standard Chartered Bank - AIA European Warrants Dec 2014 A","","0","","0303"
"28255","  1898940","20140401","HK0018989400","","Standard Chartered Bank - HKEx European Warrants Jun 2014 A","","0","","0303"
"28257","  1898780","20140401","HK0018987800","","Goldman Sachs SP (Asia) - Tencent European Put Wt Apr 2014 D","","0","","0303"
"28258","  1898740","20140401","HK0018987400","","Goldman Sachs SP (Asia) - AIA European Put Wts Apr 2014 C","","0","","0303"
"28259","  1898750","20140401","HK0018987500","","Goldman Sachs SP (Asia) - Galaxy Ent Euro Put Wts Apr 2014 A","","0","","0303"
"28260","  1898760","20140401","HK0018987600","","Goldman Sachs SP (Asia) - Sands China Eur Put Wts Jun 2014 A","","0","","0303"
"28263","  1898710","20140401","HK0018987100","","Citigroup Global Mkt H Inc. - Wynn Macau Eu Put Wt Apr2014 B","","0","","0303"
"28264","  1898690","20140401","HK0018986900","","Citigroup Global Mkt H Inc. - SJM Holdings Eu Put Wts Apr14E","","0","","0303"
"28271","  1898720","20140401","HK0018987200","","Daiwa Capital Mkt - Tencent Holdings European Wts May 2014 A","","0","","0303"
"28272","  1898730","20140401","HK0018987300","","Daiwa Capital Mkt - Tencent Holdings Euro Put Wts Apr 2014 C","","0","","0303"
"28273","  1898490","20140401","HK0018984900","","BNP Paribas Arbit Issu B.V. - Angang Steel Eur Wt Jun 2014 A","","0","","0303"
"28274","  1898560","20140401","HK0018985600","","BNP Paribas Arbit Issu B.V. -Tencent Hldgs Eu Wt May 2014 A","","0","","0303"
"28276","  1898570","20140401","HK0018985700","","BNP Paribas Arbit Issu B.V. - Tencent Eu Put Wt Apr 2014 F","","0","","0303"
"28278","  1898580","20140401","HK0018985800","","BNP Paribas Arbit Issu B.V. - Zhaojin Mining Eu Wt Oct2016 A","","0","","0303"
"28280","  1898500","20140401","HK0018985000","","BNP Paribas Arbit Issu B.V. - BBMG European Wts Dec 2016 A","","0","","0303"
"28281","  1898600","20140401","HK0018986000","","Credit Suisse AG - Galaxy Ent European Warrants Apr 2014 D","","0","","0303"
"28282","  1898650","20140401","HK0018986500","","Credit Suisse AG - Sands China European Warrants Apr 2014 C","","0","","0303"
"28283","  1898660","20140401","HK0018986600","","Credit Suisse AG - SJM Holdings European Warrants Apr 2014 A","","0","","0303"
"28284","  1898620","20140401","HK0018986200","","Credit Suisse AG - Greatwall Motor European Wts Apr 2014 A","","0","","0303"
"28285","  1898630","20140401","HK0018986300","","Credit Suisse AG - Kingsoft European Warrants Apr 2014 B","","0","","0303"
"28286","  1898640","20140401","HK0018986400","","Credit Suisse AG - Kingsoft European Put Warrants Apr 2014 C","","0","","0303"
"28287","  1898670","20140401","HK0018986700","","Credit Suisse AG - Tencent Holdings European Wts Apr 2014 A","","0","","0303"
"28290","  1898590","20140401","HK0018985900","","Credit Suisse AG - AIA European Put Warrants Apr 2014 B","","0","","0303"
"28291","  1898900","20140401","HK0018989000","","Macquarie Bank Ltd. - Sands China European Wts May 2014 B","","0","","0303"
"28292","  1898910","20140401","HK0018989100","","Macquarie Bank Ltd. - Sands ChinaEuropean Put Wts May 2014 C","","0","","0303"
"28293","  1898890","20140401","HK0018988900","","Macquarie Bank Ltd. - Galaxy Ent European Put Wts May 2014 B","","0","","0303"
"28294","  1898880","20140401","HK0018988800","","J P Morgan SP BV - ZTE European Warrants Jun 2014 A","","0","","0303"
"28296","  1898870","20140401","HK0018988700","","J P Morgan SP BV - SJM Holdings European Warrants May 2014 A","","0","","0303"
"28297","  1898860","20140401","HK0018988600","","J P Morgan SP BV - A50 China European Warrants Apr 2014 B","","0","","0303"
"28298","  1898970","20140401","HK0018989700","","SGA Societe Generale Acceptance N.V. -Tencent Eu Wt May 14 C","","0","","0303"
"28299","  1898960","20140401","HK0018989600","","SGA Societe Generale Acceptance N.V.-Galaxy Ent Eu Wt Jun14A","","0","","0303"
"28300","  1898950","20140401","HK0018989500","","SGA Societe Generale Acceptance N.V. - CP&CC Eu Wt Apr2014 A","","0","","0303"
"28301","  1898540","20140401","HK0018985400","","BNP Paribas Arbit Issu B.V. - Melco Int'l Dev Eu Wt May 14 A","","0","","0303"
"28302","  1898520","20140401","HK0018985200","","BNP Paribas Arbit Issu B.V. - Gome European Wts May 2015 A","","0","","0303"
"28305","  1898550","20140401","HK0018985500","","BNP Paribas Arbit Issu B.V. - SJM Holdings Eu Wts May 2014 A","","0","","0303"
"28306","  1898510","20140401","HK0018985100","","BNP Paribas Arbit Issu B.V. - CRCC European Wts Jan 2015 A","","0","","0303"
"28307","  1898530","20140401","HK0018985300","","BNP Paribas Arbit Issu B.V. - Kingsoft Euro Wts May 2014 A","","0","","0303"
"28309","  1898980","20140401","HK0018989800","","UBS AG - BYD European Warrants Apr 2014 B","","0","","0303"
"28310","  1898990","20140401","HK0018989900","","UBS AG - China Life European Warrants May 2014 A","","0","","0303"
"28311","  1899020","20140401","HK0018990200","","UBS AG - HSI European Warrants Jun 2014 A","","0","","0304"
"28312","  1899010","20140401","HK0018990100","","UBS AG - HKEx European Warrants Apr 2014 A","","0","","0303"
"28314","  1899030","20140401","HK0018990300","","UBS AG - Tencent Holdings European Warrants Apr 2014 C","","0","","0303"
"28315","  1899000","20140401","HK0018990000","","UBS AG - Galaxy Ent European Warrants May 2014 A","","0","","0303"
"28317","  1898700","20140401","HK0018987000","","Citigroup Global Mkt H Inc. - SPDR Gold T Eu Put Wts Apr14 B","","0","","0303"
"28318","  1899710","20140401","HK0018997100","","Merrill Lynch Int'l & Co. C.V. - Tencent Euro Wts Jun 2014 A","","0","","0303"
"28319","  1899860","20140401","HK0018998600","","Merrill Lynch Int'l & Co. C.V. - SHK Ppt Eu Put Wt Apr 14 A","","0","","0303"
"28322","  1899850","20140401","HK0018998500","","Merrill Lynch Int'l & Co. C.V. - AIA Euro Put Wts Jun 2014 A","","0","","0303"
"28323","  1899660","20140401","HK0018996600","","J P Morgan SP BV - HSI European Warrants Jun 2014 A","","0","","0304"
"28325","  1899650","20140401","HK0018996500","","J P Morgan SP BV - AIA European Warrants Jun 2014 A","","0","","0303"
"28328","  1899820","20140401","HK0018998200","","HK Bank - A50 China European Put Warrants Dec 2014 A","","0","","0303"
"28329","  1899830","20140401","HK0018998300","","HK Bank - HSI European Put Warrants Apr 2014 C","","0","","0304"
"28330","  1899840","20140401","HK0018998400","","HK Bank - HSI European Put Warrants Apr 2014 D","","0","","0304"
"28332","  1899620","20140401","HK0018996200","","HK Bank - Galaxy Ent European Warrants Apr 2014 A","","0","","0303"
"28333","  1899640","20140401","HK0018996400","","HK Bank - Tencent European Warrants Apr 2014 D","","0","","0303"
"28335","  1899630","20140401","HK0018996300","","HK Bank - HWL European Warrants Apr 2014 A","","0","","0303"
"28336","  1899890","20140401","HK0018998900","","SGA Societe Generale Acceptance N.V. -HSI Eu Put Wt Apr 14 B","","0","","0304"
"28337","  1899670","20140401","HK0018996700","","Macquarie Bank Ltd. - Melco Int'l Dev Euro Wts Jul 2014 B","","0","","0303"
"28338","  1899680","20140401","HK0018996800","","Macquarie Bank Ltd. - MGM China European Warrants Jun 2014 A","","0","","0303"
"28339","  1899750","20140401","HK0018997500","","Standard Chartered Bank - Tencent Hldg Euro Wts May 2014 A","","0","","0303"
"28341","  1899880","20140401","HK0018998800","","Standard Chartered Bank - Tencent Hldg Eu Put Wts Apr 2014 C","","0","","0303"
"28342","  1899730","20140401","HK0018997300","","Standard Chartered Bank - HSI European Warrants Apr 2014 B","","0","","0304"
"28343","  1899870","20140401","HK0018998700","","Standard Chartered Bank - HSI European Put Wts Apr 2014 C","","0","","0304"
"28345","  1899600","20140401","HK0018996000","","Goldman Sachs SP (Asia) - AAC Acoustic Euro Wts May 2014 A","","0","","0303"
"28346","  1899610","20140401","HK0018996100","","Goldman Sachs SP (Asia) - China Coal European Wts Jun 2014 A","","0","","0303"
"28347","  1899740","20140401","HK0018997400","","Standard Chartered Bank -Kingsoft  European Wts May 2014 A","","0","","0303"
"28348","  1899720","20140401","HK0018997200","","Standard Chartered Bank - BYD European Warrants Jun 2014 A","","0","","0303"
"28349","  1899760","20140401","HK0018997600","","SGA Societe Generale Acceptance N.V. - AIA Eur Wt Jul 2014 A","","0","","0303"
"28353","  1899800","20140401","HK0018998000","","UBS AG - Hutchison European Warrants Apr 2014 A","","0","","0303"
"28354","  1899790","20140401","HK0018997900","","UBS AG - China Mobile European Warrants Apr 2014 A","","0","","0303"
"28357","  1899770","20140401","HK0018997700","","SGA Societe Generale Acceptance N.V. - SHK P Eu Wt May 2014B","","0","","0303"
"28358","  1899990","20140401","HK0018999900","","HK Bank - China Mobile European Warrants Apr 2014 A","","0","","0303"
"28360","  1900000","20140401","HK0019000000","","HK Bank - China Mobile European Warrants Apr 2014 B","","0","","0303"
"28361","  1899980","20140401","HK0018999800","","HK Bank - Agricultural Bank European Warrants Jul 2014 B","","0","","0303"
"28362","  1900010","20140401","HK0019000100","","HK Bank - ICBC European Warrants Jul 2014 B","","0","","0303"
"28363","  1900060","20140401","HK0019000600","","SGA Societe Generale Acceptance N.V-Anhui Conch Eu Wt Aug14A","","0","","0303"
"28364","  1900070","20140401","HK0019000700","","SGA Societe Generale Acceptance N.V.-Galaxy Ent Eu Wt Apr14F","","0","","0303"
"28365","  1900050","20140401","HK0019000500","","Standard Chartered Bank - ZTE European Warrants Jul 2014 A","","0","","0303"
"28366","  1900020","20140401","HK0019000200","","Standard Chartered Bank - CITIC Sec European Wts May 2014 A","","0","","0303"
"28368","  1900040","20140401","HK0019000400","","Standard Chartered Bank - Wynn Macau European Wts May 2014 A","","0","","0303"
"28373","  1900030","20140401","HK0019000300","","Standard Chartered Bank - China Mobile Eur Put Wt Jun 2014 A","","0","","0303"
"28374","  1900090","20140401","HK0019000900","","UBS AG - Greatwall Motor European Warrants Apr 2014 A","","0","","0303"
"28378","  1899970","20140401","HK0018999700","","Credit Suisse AG - Tencent Holdings European Wts Jun 2014 B","","0","","0303"
"28380","  1899940","20140401","HK0018999400","","Credit Suisse AG - Angang Steel European Warrants Jul 2014 A","","0","","0303"
"28381","  1899960","20140401","HK0018999600","","Credit Suisse AG - Ch Oil & Gas European Warrants Jul 2014 A","","0","","0303"
"28382","  1899910","20140401","HK0018999100","","BNP Paribas Arbit Issu B.V. - China Tel Euro Wts Jan 2015 A","","0","","0303"
"28383","  1899930","20140401","HK0018999300","","BNP Paribas Arbit Issu B.V. - Greatwall Motor Eu Wt Jul 14 A","","0","","0303"
